The tokenizer class you load from this checkpoint is not the same type as the class this function is called from. It may result in unexpected tokenization. 
The tokenizer class you load from this checkpoint is 'PreTrainedTokenizerFast'. 
The class this function is called from is 'LlamaTokenizerFast'.
You are using the default legacy behaviour of the <class 'transformers.models.llama.tokenization_llama_fast.LlamaTokenizerFast'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565 - if you loaded a llama tokenizer from a GGUF file you can ignore this message.
Token indices sequence length is longer than the specified maximum sequence length for this model (252852 > 2048). Running this sequence through the model will result in indexing errors
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/home/dongpeiyan/miniconda3/envs/rotation-quant-p0/lib/python3.9/site-packages/transformers/modeling_utils.py:4713: FutureWarning: `_is_quantized_training_enabled` is going to be deprecated in transformers 4.39.0. Please use `model.hf_quantizer.is_trainable` instead
  warnings.warn(
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
 (Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s]The attention layers in this model are transitioning from computing the RoPE embeddings internally through `position_ids` (2D tensor with the indexes of the tokens), to using externally computed `position_embeddings` (Tuple of tensors, containing cos and sin). In v4.46 `position_ids` will be removed and `position_embeddings` will be mandatory.
 (Eval) Layers:   6%|▋         | 1/16 [00:00<00:03,  4.87it/s] (Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  9.47it/s] (Eval) Layers:  31%|███▏      | 5/16 [00:00<00:00, 11.43it/s] (Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 12.55it/s] (Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 13.16it/s] (Eval) Layers:  69%|██████▉   | 11/16 [00:00<00:00, 12.99it/s] (Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00, 13.36it/s] (Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 13.62it/s] (Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.54it/s]
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353292.5981033, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 5376}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353292.6897001, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 5504}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353292.7810378, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 5632}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353292.8724895, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 5760}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353292.9635708, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 5888}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353293.0549405, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 6016}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353293.1469805, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 6144}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353293.238007, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 6272}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353293.3287745, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 6400}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353293.4204922, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 6528}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353293.5113516, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 6656}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353293.602495, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 6784}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353293.693838, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 6912}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353293.785114, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 7040}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353293.8762887, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 7168}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353293.967731, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 7296}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353294.0592828, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 7424}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353294.1508858, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 7552}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353294.2427, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 7680}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353294.3336394, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 7808}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353294.4246209, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 7936}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353294.51637, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 8064}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353294.6248155, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 8192}
{"stage": "sequential-round-train-nll", "pid": 2556899, "time": 1789353294.6515536, "cuda_visible_devices": "1", "allocated_gib": 2.802405834197998, "reserved_gib": 2.861328125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 512}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:00, 15.87it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 16.54it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 16.86it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 17.03it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 16.68it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 16.70it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:00<00:00, 16.13it/s](Eval) Layers: 100%|██████████| 16/16 [00:00<00:00, 15.67it/s](Eval) Layers: 100%|██████████| 16/16 [00:00<00:00, 16.21it/s]
{"stage": "sequential-round-train-nll", "pid": 2556899, "time": 1789353296.5960786, "cuda_visible_devices": "1", "allocated_gib": 0.560706615447998, "reserved_gib": 2.181640625, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 2048}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 12.93it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 13.31it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.30it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 12.61it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 12.62it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 12.80it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 12.88it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.99it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.92it/s]
{"stage": "sequential-round-train-nll", "pid": 2556899, "time": 1789353298.8445332, "cuda_visible_devices": "1", "allocated_gib": 0.6232218742370605, "reserved_gib": 2.224609375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "step": 8192}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 12.45it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 12.91it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 12.66it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 12.43it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 12.50it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 12.49it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 12.68it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.71it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.63it/s]
{"stage": "sequential-module-completed", "pid": 2556899, "time": 1789353301.1189497, "cuda_visible_devices": "1", "allocated_gib": 0.685737133026123, "reserved_gib": 2.287109375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.3.self_attn.o_proj", "completed": 4, "total": 16, "selected_train_nll": 2.6472935144882825, "elapsed_seconds": 51.47347902297042}
{"stage": "sequential-round-fit", "pid": 2556899, "time": 1789353301.9300206, "cuda_visible_devices": "1", "allocated_gib": 2.9899516105651855, "reserved_gib": 3.55078125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "fit_rows": 49152, "heldout_rows": 16384}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353302.0661676, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 128}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353302.155713, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 256}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353302.245654, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 384}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353302.349469, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 512}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353302.4391854, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 640}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353302.528718, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 768}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353302.6185305, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 896}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353302.70863, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 1024}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353302.797954, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 1152}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353302.8873496, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 1280}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353302.9767842, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 1408}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353303.0666263, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 1536}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353303.1559975, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 1664}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353303.2458708, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 1792}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353303.3351977, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 1920}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353303.4412708, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 2048}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353303.5308182, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 2176}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353303.6209874, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 2304}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353303.7106113, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 2432}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353303.799952, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 2560}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353303.8898647, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 2688}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353303.9793212, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 2816}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353304.0688426, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 2944}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353304.158379, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 3072}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353304.2476552, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 3200}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353304.337318, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 3328}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353304.4280052, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 3456}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353304.517569, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 3584}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353304.607141, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 3712}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353304.6967707, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 3840}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353304.7862492, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 3968}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353304.8759298, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 4096}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353304.9658496, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 4224}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353305.056084, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 4352}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353305.1457937, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 4480}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353305.2357168, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 4608}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353305.325362, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 4736}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353305.415078, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 4864}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353305.5047112, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 4992}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353305.5942593, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 5120}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353305.6841314, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 5248}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353305.7735453, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 5376}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353305.8629072, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 5504}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353305.953064, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 5632}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353306.042548, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 5760}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353306.1321385, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 5888}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353306.2224298, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 6016}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353306.3118038, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 6144}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353306.404852, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 6272}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353306.4953396, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.4.self_attn.o_proj", "step": 6400}
