The tokenizer class you load from this checkpoint is not the same type as the class this function is called from. It may result in unexpected tokenization. 
The tokenizer class you load from this checkpoint is 'PreTrainedTokenizerFast'. 
The class this function is called from is 'LlamaTokenizerFast'.
You are using the default legacy behaviour of the <class 'transformers.models.llama.tokenization_llama_fast.LlamaTokenizerFast'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565 - if you loaded a llama tokenizer from a GGUF file you can ignore this message.
Token indices sequence length is longer than the specified maximum sequence length for this model (252852 > 2048). Running this sequence through the model will result in indexing errors
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/home/dongpeiyan/miniconda3/envs/rotation-quant-p0/lib/python3.9/site-packages/transformers/modeling_utils.py:4713: FutureWarning: `_is_quantized_training_enabled` is going to be deprecated in transformers 4.39.0. Please use `model.hf_quantizer.is_trainable` instead
  warnings.warn(
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
 (Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s]The attention layers in this model are transitioning from computing the RoPE embeddings internally through `position_ids` (2D tensor with the indexes of the tokens), to using externally computed `position_embeddings` (Tuple of tensors, containing cos and sin). In v4.46 `position_ids` will be removed and `position_embeddings` will be mandatory.
 (Eval) Layers:   6%|▋         | 1/16 [00:00<00:02,  6.85it/s] (Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01, 11.15it/s] (Eval) Layers:  31%|███▏      | 5/16 [00:00<00:00, 12.53it/s] (Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 14.23it/s] (Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 15.38it/s] (Eval) Layers:  69%|██████▉   | 11/16 [00:00<00:00, 15.26it/s] (Eval) Layers:  81%|████████▏ | 13/16 [00:00<00:00, 15.27it/s] (Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 15.05it/s] (Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 14.11it/s]
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703906.6864552, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 6784}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703907.3705046, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 6912}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703908.0527542, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 7040}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703908.7413685, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 7168}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703909.4329598, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 7296}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703910.1180773, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 7424}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703910.8011801, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 7552}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703911.4845243, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 7680}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703912.1650615, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 7808}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703912.8481011, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 7936}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703913.5309308, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 8064}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703914.2721047, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6171875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 8192}
{"stage": "sequential-round-train-nll", "pid": 3819641, "time": 1789703914.324638, "cuda_visible_devices": "1", "allocated_gib": 2.864959239959717, "reserved_gib": 2.958984375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 512}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:00, 17.71it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:00, 19.37it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 19.70it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 18.37it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 17.19it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:00<00:00, 15.78it/s](Eval) Layers: 100%|██████████| 16/16 [00:00<00:00, 15.10it/s](Eval) Layers: 100%|██████████| 16/16 [00:00<00:00, 16.60it/s]
{"stage": "sequential-round-train-nll", "pid": 3819641, "time": 1789703916.3358376, "cuda_visible_devices": "1", "allocated_gib": 0.6232218742370605, "reserved_gib": 2.224609375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 2048}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:   6%|▋         | 1/16 [00:00<00:01,  8.96it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01, 12.25it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:00, 12.96it/s](Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 13.70it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 14.11it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:00<00:00, 12.99it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00, 11.86it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 12.12it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.41it/s]
{"stage": "sequential-round-train-nll", "pid": 3819641, "time": 1789703918.7807944, "cuda_visible_devices": "1", "allocated_gib": 0.685737133026123, "reserved_gib": 2.298828125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "step": 8192}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:   6%|▋         | 1/16 [00:00<00:01,  9.99it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01, 11.97it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:00, 13.22it/s](Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 13.79it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 13.86it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:00<00:00, 13.56it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00, 12.42it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 12.04it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.47it/s]
{"stage": "sequential-module-completed", "pid": 3819641, "time": 1789703921.574056, "cuda_visible_devices": "1", "allocated_gib": 0.7482523918151855, "reserved_gib": 2.376953125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "completed": 9, "total": 16, "selected_train_nll": 3.6481605107145487, "elapsed_seconds": 548.7187614339637}
{"stage": "sequential-round-fit", "pid": 3819641, "time": 1789703923.262242, "cuda_visible_devices": "1", "allocated_gib": 2.864959239959717, "reserved_gib": 3.3671875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "fit_rows": 49152, "heldout_rows": 16384}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703924.2472582, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 128}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703924.9277709, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 256}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703925.6060815, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 384}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703926.34882, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 512}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703927.0275667, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 640}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703927.710727, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 768}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703928.392636, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 896}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703929.0738182, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1024}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703929.7587337, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1152}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703930.451262, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1280}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703931.1385393, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1408}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703931.832024, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1536}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703932.5174272, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1664}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703933.2023826, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1792}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703933.8849027, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1920}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703934.6292765, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2048}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703935.3092015, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2176}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703935.9892414, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2304}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703936.6688337, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2432}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703937.3492877, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2560}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703938.029594, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2688}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703938.7198386, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2816}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703939.4050357, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2944}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703940.0882034, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3072}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703940.7728295, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3200}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703941.4616766, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3328}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703942.1494215, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3456}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703942.834892, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3584}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703943.5187004, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3712}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703944.205102, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3840}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703944.889968, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3968}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703945.5747888, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4096}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703946.2581708, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4224}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703946.942679, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4352}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703947.6318269, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4480}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703948.3163168, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4608}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703948.9960632, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4736}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703949.677254, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4864}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703950.361188, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4992}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703951.0464327, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5120}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703951.7264237, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5248}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703952.4076846, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5376}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703953.090855, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5504}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703953.7712433, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5632}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703954.4531517, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5760}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703955.1431057, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5888}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703955.826067, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6016}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703956.5109746, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6144}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703957.1936276, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6272}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703957.8757193, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6400}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703958.5558596, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6528}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703959.2383049, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6656}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703959.921488, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6784}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703960.5995092, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6912}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703961.2781284, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7040}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703961.9555051, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7168}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703962.634389, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7296}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703963.3147812, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7424}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703963.9937415, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7552}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703964.6752717, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7680}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789703965.3581696, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.6796875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7808}
